Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,others
2014-10-02 00:00:00 UTC,,377.3218921,379.3735262,,,,,378.2640228,374.870025,381.6693128
2014-10-03 00:00:00 UTC,,368.0049875,368.9794632,,,,,367.8705573,373.8648534,372.8904694
2014-10-04 00:00:00 UTC,,347.9180849,347.602734,,,,,347.9114941,348.0326799,350.8375605
2014-10-05 00:00:00 UTC,,317.3122091,315.3659369,,,,,316.616326,312.217437,317.437363
2014-10-06 00:00:00 UTC,,326.380047,320.3910679,,,,,324.4448528,316.2928549,328.4420628
2014-10-07 00:00:00 UTC,327.2,329.4648111,328.4471534,,,,,327.2326765,328.4125633,332.2659825
2014-10-08 00:00:00 UTC,280,339.1406176,340.2062822,,,,,337.0398452,355.0044902,339.6320487
2014-10-09 00:00:00 UTC,,363.9230734,365.9285526,,,,,359.0710739,369.4654046,367.6233242
2014-10-10 00:00:00 UTC,306,362.2310801,363.1844229,,,,,362.1754013,370.2500368,365.4959332
2014-10-11 00:00:00 UTC,315.5777778,359.2561261,360.0415465,,,,,359.2949584,367.0987146,359.3049037
2014-10-12 00:00:00 UTC,,362.5093079,364.3252362,,,,,362.3800217,368.3456693,362.1082719
2014-10-13 00:00:00 UTC,365.6944444,379.2203371,380.1732305,,,,,374.6036649,382.8405071,378.2072237
2014-10-14 00:00:00 UTC,404.6666667,402.2157008,403.8299085,,,,,396.3330466,405.3726935,400.7852976
2014-10-15 00:00:00 UTC,400.75,393.7364444,394.8030601,,,,,391.6344351,393.3882631,394.1017141
2014-10-16 00:00:00 UTC,,386.6120879,386.9134404,,,,,386.12039,388.0771152,387.1602514
2014-10-17 00:00:00 UTC,381.1,379.659267,380.2089317,,,,,378.4050258,381.473886,380.5570864
2014-10-18 00:00:00 UTC,380,385.4937381,385.7891349,,,,,386.3120073,379.8566571,385.0864194
2014-10-19 00:00:00 UTC,,389.5287174,389.7975692,,,,,387.3270726,,388.9227297
2014-10-20 00:00:00 UTC,380,381.823734,383.4176258,,,,,381.7062053,391.24176,384.1451202
2014-10-21 00:00:00 UTC,400,384.7211323,385.2245373,,,,,382.7297126,385.131286,384.6819004
2014-10-22 00:00:00 UTC,389.5,382.9112283,384.7507028,,,,,382.4553569,382.7449133,386.2536932
2014-10-23 00:00:00 UTC,373.4285714,366.7881727,368.0480377,,,,,367.0255782,370.1996098,369.8756416
2014-10-24 00:00:00 UTC,,356.9645193,357.6728044,,,,,355.8223494,362.3110282,360.5614442
2014-10-25 00:00:00 UTC,358.6,348.2134521,350.2080375,,,,,349.7871842,359.0458897,352.3888913
2014-10-26 00:00:00 UTC,,350.5750391,352.946489,,,,,349.9483209,369.0938874,354.6818288
2014-10-27 00:00:00 UTC,,352.4202255,354.0604949,,,,,351.1840347,365.6647067,353.4899433
2014-10-28 00:00:00 UTC,,352.2073152,354.5059263,,,,,351.4691215,355.2889825,354.2611209
2014-10-29 00:00:00 UTC,350,343.7394505,346.4517408,,,,,344.9945746,343.8219714,346.4753067
2014-10-30 00:00:00 UTC,339.3177162,337.2892315,339.5159321,,,,,337.7941429,344.4281502,340.6166056
2014-10-31 00:00:00 UTC,344.5494571,341.0912883,342.5392603,,,,,341.3953763,346.12,343.4377458
2014-11-01 00:00:00 UTC,335.6377778,328.5742644,329.746885,,,,,330.5655633,331.7340349,330.8857137
2014-11-02 00:00:00 UTC,330,323.6876797,324.8481154,,,,,325.8269992,323.5778875,327.3995586
2014-11-03 00:00:00 UTC,327.7857143,327.5931851,328.7085832,,,,,327.50171,325.0628133,329.2329209
2014-11-04 00:00:00 UTC,330.8888889,325.7479201,326.7677635,,,,,325.1001819,326.8955423,326.5376998
2014-11-05 00:00:00 UTC,334.5857143,337.6356367,337.8260979,,,,,337.0758427,334.2122464,336.5466834
2014-11-06 00:00:00 UTC,344.017807,343.1495951,342.8121231,,,,,342.3310984,348.5654825,342.1381975
2014-11-07 00:00:00 UTC,347.8011319,344.9741826,345.5815977,,,,,345.2843099,340.7942775,344.8994672
2014-11-08 00:00:00 UTC,344.073379,343.9219844,343.6774442,,,,,342.6669563,343.9615844,344.6591247
2014-11-09 00:00:00 UTC,347.0610626,350.7064886,351.8135552,,,,,348.2882113,348.1887783,350.5283543
2014-11-10 00:00:00 UTC,366.9639315,365.4063489,367.0853166,,,,,365.9308315,356.5853288,365.5954558
2014-11-11 00:00:00 UTC,367.9564387,366.3772017,367.5780667,,,,,364.9305872,369.2398179,366.480264
